nombre,descripcion
MATEMÁTICA,Curso de matemática básica y álgebra
COMUNICACIÓN,Curso de comunicación integral y comprensión lectora
CIENCIA Y TECNOLOGÍA,Curso de ciencias naturales y experimentación
PERSONAL SOCIAL,Curso de ciencias sociales e historia
EDUCACIÓN FÍSICA,Curso de actividad física y deportes
ARTE Y CULTURA,Curso de expresión artística y cultural
INGLÉS,Curso de idioma inglés básico
RELIGIÓN,Curso de educación religiosa
TUTORÍA,Curso de orientación y tutoría
COMPUTACIÓN,Curso de informática y tecnología